Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2014-01-01 00:00:00+05:30,278.4197188214401,285.14889089453374,277.74679876591244,284.0974426269531,1883623,0.0,0.0
2014-01-02 00:00:00+05:30,284.30779710348804,285.1489330561751,274.6345912366512,276.485107421875,5276461,0.0,0.0
2014-01-03 00:00:00+05:30,275.89630208305033,279.17676622074424,272.57376975813537,277.0318298339844,4701341,0.0,0.0
2014-01-06 00:00:00+05:30,276.3168700265211,278.12531787988235,274.0037178552469,277.0318298339844,2704888,0.0,0.0
2014-01-07 00:00:00+05:30,277.9991323529767,281.3637039238727,274.63453229989955,279.00848388671875,4110547,0.0,0.0
2014-01-08 00:00:00+05:30,280.10202484999036,280.94316069599506,275.6439365089247,279.5973205566406,6305970,0.0,0.0
2014-01-09 00:00:00+05:30,279.59731615405013,280.1020204394527,275.265403954533,277.2420959472656,3730440,0.0,0.0
2014-01-10 00:00:00+05:30,275.05515676749485,280.2282054913386,275.05515676749485,278.0412292480469,3787879,0.0,0.0
2014-01-13 00:00:00+05:30,277.57860482414094,280.7749614261694,276.7795370352749,278.4197692871094,2555309,0.0,0.0
2014-01-14 00:00:00+05:30,278.4196909059169,279.26082664989923,274.2139552216452,275.85418701171875,2474603,0.0,0.0
2014-01-15 00:00:00+05:30,277.4944917015724,280.27028026098554,276.9056794367915,278.84033203125,2800811,0.0,0.0
2014-01-16 00:00:00+05:30,280.0599491102944,280.0599491102944,263.7416805840771,265.4239807128906,10508913,0.0,0.0
2014-01-17 00:00:00+05:30,265.8025397773067,267.94744776861705,257.60135061924865,261.5126953125,6504517,0.0,0.0
2014-01-20 00:00:00+05:30,261.6808552047582,263.1108030542349,258.35832345523113,259.5359191894531,5217898,0.0,0.0
2014-01-21 00:00:00+05:30,261.59679857193424,261.59679857193424,254.57320552412835,256.4657897949219,7842351,0.0,0.0
2014-01-22 00:00:00+05:30,256.7181709587682,262.2697483159166,256.7181709587682,260.5453796386719,5951157,0.0,0.0
