Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2014-01-01 00:00:00+05:30,1686.7292780944213,1690.5432504586822,1664.7989369999207,1686.9676513671875,51796,0.0,0.0
2014-01-02 00:00:00+05:30,1678.6245158456943,1695.2153182073862,1645.7290055948129,1650.591796875,81220,0.0,0.0
2014-01-03 00:00:00+05:30,1640.0080654611256,1671.9023618048209,1625.8009955688988,1646.8731689453125,78848,0.0,0.0
2014-01-06 00:00:00+05:30,1646.20591472876,1652.2129680991275,1627.5174723666926,1644.1082763671875,65748,0.0,0.0
2014-01-07 00:00:00+05:30,1648.5893233034703,1653.9765817912826,1603.7751543067884,1611.59375,98004,0.0,0.0
2014-01-08 00:00:00+05:30,1616.170867722315,1632.3802510564033,1603.2509891546274,1621.748779296875,84069,0.0,0.0
2014-01-09 00:00:00+05:30,1620.9384467217374,1620.9384467217374,1597.673189266618,1610.02099609375,332263,0.0,0.0
2014-01-10 00:00:00+05:30,1606.3496495009433,1613.1671478949233,1567.2088307375882,1594.0496826171875,251293,0.0,0.0
2014-01-13 00:00:00+05:30,1592.5718175443158,1613.214966013696,1575.0752427975472,1591.9044189453125,152716,0.0,0.0
2014-01-14 00:00:00+05:30,1583.2751076707561,1592.333291063031,1558.007543471253,1571.3564453125,87817,0.0,0.0
2014-01-15 00:00:00+05:30,1575.4088124901896,1640.0079633730525,1564.9681106759913,1630.568359375,132016,0.0,0.0
2014-01-16 00:00:00+05:30,1632.6184579686721,1673.3802854343814,1618.4591096013278,1665.9429931640625,214732,0.0,0.0
2014-01-17 00:00:00+05:30,1666.7057705372074,1674.333714567126,1627.1358108820048,1639.2928466796875,285994,0.0,0.0
2014-01-20 00:00:00+05:30,1639.5314257829948,1644.775637962004,1606.6359130237547,1639.0069580078125,242621,0.0,0.0
2014-01-21 00:00:00+05:30,1640.0080635709296,1640.0080635709296,1617.3148821805187,1620.6998291015625,223992,0.0,0.0
2014-01-22 00:00:00+05:30,1624.7521755772643,1624.7521755772643,1590.4264253890124,1615.8846435546875,664324,0.0,0.0
2014-01-23 00:00:00+05:30,1616.218485341672,1649.447695768018,1598.0543956831023,1626.7069091796875,70498,0.0,0.0
2014-01-24 00:00:00+05:30,1631.4266260289887,1651.4499802935175,1612.8335113547832,1620.6998291015625,140784,0.0,0.0
2014-01-27 00:00:00+05:30,1596.147420550722,1629.042931906158,1584.7532247689446,1620.9859619140625,157548,0.0,0.0
2014-01-28 00:00:00+05:30,1614.2636465141177,1629.9962809898902,1592.3810287550912,1615.97998046875,63905,0.0,0.0
2014-01-29 00:00:00+05:30,1621.9872087261901,1648.589691456325,1594.335906787362,1624.132568359375,100701,0.0,0.0
2014-01-30 00:00:00+05:30,1602.8219091068295,1630.3778831131244,1585.1822866687116,1607.732421875,227549,0.0,0.0
2014-01-31 00:00:00+05:30,1635.1453659182507,1640.0081575252957,1599.9614467020035,1631.140625,95706,0.0,0.0
2014-02-03 00:00:00+05:30,1644.775711471886,1656.169908249147,1597.8638942584932,1611.451171875,84364,0.0,0.0
2014-02-04 00:00:00+05:30,1599.9611995630523,1637.1474252978312,1587.5657909847928,1596.2425537109375,91012,0.0,0.0
2014-02-05 00:00:00+05:30,1597.2916756926252,1608.6382674375832,1587.566092135922,1601.5347900390625,577216,0.0,0.0
2014-02-06 00:00:00+05:30,1620.7474335799147,1623.7985645955732,1573.5495304985989,1617.8392333984375,150039,0.0,0.0
2014-02-07 00:00:00+05:30,1613.3103623752488,1658.1245391078944,1613.3103623752488,1648.6373291015625,78752,0.0,0.0
2014-02-10 00:00:00+05:30,1657.1709030400698,1668.8511927766872,1640.1510755596375,1644.6324462890625,51216,0.0,0.0
2014-02-11 00:00:00+05:30,1650.7826559247324,1650.7826559247324,1613.3103304162933,1620.3184814453125,50543,0.0,0.0
2014-02-12 00:00:00+05:30,1626.1823948225067,1634.2870857377757,1617.1242108583826,1626.373046875,77023,0.0,0.0
2014-02-13 00:00:00+05:30,1630.0914470467355,1634.8589115715524,1598.0541087186018,1609.925048828125,89929,0.0,0.0
2014-02-14 00:00:00+05:30,1609.925322922718,1611.4986097623996,1574.3123801377617,1588.8531494140625,70557,0.0,0.0
2014-02-17 00:00:00+05:30,1592.4287657545783,1601.7253232619573,1580.414776254451,1589.94970703125,31840,0.0,0.0
2014-02-18 00:00:00+05:30,1597.1007904141056,1623.7985946717743,1595.81359813032,1612.2613525390625,76714,0.0,0.0
2014-02-19 00:00:00+05:30,1625.705860362346,1635.2407920946764,1617.4581211352381,1627.08837890625,71257,0.0,0.0
2014-02-20 00:00:00+05:30,1614.6454488102681,1636.1943723941588,1597.3395235159176,1622.8931884765625,92694,0.0,0.0
2014-02-21 00:00:00+05:30,1620.9382788556811,1728.9690942331667,1611.4510690161298,1716.2398681640625,274804,0.0,0.0
2014-02-24 00:00:00+05:30,1702.9384054123605,1759.1944893537543,1688.7790584108325,1752.6630859375,157657,0.0,0.0
2014-02-25 00:00:00+05:30,1752.520423280894,1791.613642733841,1748.7064506513382,1778.9798583984375,148155,0.0,0.0
2014-02-26 00:00:00+05:30,1767.0134341862765,1776.3577134822197,1733.6888956194557,1758.336669921875,219350,0.0,0.0
2014-02-28 00:00:00+05:30,1765.6309363427729,1777.3112274026885,1741.2215350390595,1753.66455078125,226586,0.0,0.0
2014-03-03 00:00:00+05:30,1749.4693679806633,1760.0531192103047,1735.7390426372199,1741.793701171875,46525,0.0,0.0
2014-03-04 00:00:00+05:30,1744.1773142028842,1798.192723486496,1738.7424499000012,1790.2310791015625,144401,0.0,0.0
2014-03-05 00:00:00+05:30,1801.053329419636,1821.172012668377,1769.0635859906104,1809.682373046875,199776,0.0,0.0
2014-03-06 00:00:00+05:30,1806.9649554748144,1876.1409342829381,1806.9649554748144,1868.8944091796875,131172,0.0,0.0
2014-03-07 00:00:00+05:30,1851.969599286705,1905.0791156635923,1851.969599286705,1881.9569091796875,182120,0.0,0.0
2014-03-10 00:00:00+05:30,1861.7429939576289,1915.5676327506596,1861.7429939576289,1897.212890625,178005,0.0,0.0
2014-03-11 00:00:00+05:30,1897.4514287155826,1925.9608980839714,1881.2897658674751,1910.1329345703125,180057,0.0,0.0
2014-03-12 00:00:00+05:30,1910.1327776638004,1910.1327776638004,1861.5999554966654,1873.0894775390625,102832,0.0,0.0
2014-03-13 00:00:00+05:30,1878.6196700748162,1923.9583108775232,1859.3114359324409,1867.32080078125,135092,0.0,0.0
2014-03-14 00:00:00+05:30,1861.2183432344993,1891.5394673096318,1845.5810346950798,1878.33349609375,174903,0.0,0.0
2014-03-18 00:00:00+05:30,1887.8684599866524,1891.348732791231,1869.4661145210202,1876.6649169921875,136012,0.0,0.0
2014-03-19 00:00:00+05:30,1873.9955096411084,1895.3060588261892,1873.9955096411084,1886.8199462890625,129451,0.0,0.0
2014-03-20 00:00:00+05:30,1873.661844824854,1889.9188339240488,1846.5348936573002,1854.115234375,112317,0.0,0.0
2014-03-21 00:00:00+05:30,1861.2182947764795,1873.6137035019376,1841.1949422199702,1864.3648681640625,242376,0.0,0.0
2014-03-24 00:00:00+05:30,1872.708115732313,1887.9162836824762,1870.7534083762719,1881.337158203125,297221,0.0,0.0
2014-03-25 00:00:00+05:30,1884.5789339443138,1905.0790336558252,1879.9067949174707,1888.1068115234375,392969,0.0,0.0
2014-03-26 00:00:00+05:30,1893.7325792792626,1901.265197875463,1889.823280937396,1896.9267578125,170191,0.0,0.0
2014-03-27 00:00:00+05:30,1888.2501418624056,1987.9855023663044,1871.0396602903486,1963.0040283203125,399044,0.0,0.0
2014-03-28 00:00:00+05:30,1968.009395848916,2061.261050407168,1968.009395848916,2047.2447509765625,373217,0.0,0.0
2014-03-31 00:00:00+05:30,2059.545106598791,2092.917365270531,2059.35445453509,2085.24169921875,279470,0.0,0.0
2014-04-01 00:00:00+05:30,2084.33562878272,2084.33562878272,2033.180824146036,2057.685546875,85570,0.0,0.0
2014-04-02 00:00:00+05:30,2059.878874122745,2076.0882565270495,2008.3902476620133,2029.60546875,184921,0.0,0.0
2014-04-03 00:00:00+05:30,2030.9404564037036,2073.5615546357367,2015.6845656513751,2047.6265869140625,160503,0.0,0.0
2014-04-04 00:00:00+05:30,2059.545207176068,2065.2661660848903,2018.1159763019616,2050.200927734375,96943,0.0,0.0
2014-04-07 00:00:00+05:30,2052.0126087069034,2134.6804145272336,2052.0126087069034,2122.046630859375,186052,0.0,0.0
2014-04-09 00:00:00+05:30,2123.4291583178433,2133.91758253944,2109.1267616520295,2120.23486328125,138297,0.0,0.0
2014-04-10 00:00:00+05:30,2118.6617967545103,2151.032842906415,2102.500134286146,2141.35498046875,163427,0.0,0.0
2014-04-11 00:00:00+05:30,2107.314869530686,2173.963933862178,2107.314869530686,2154.178955078125,103340,0.0,0.0
2014-04-15 00:00:00+05:30,2154.8945156620166,2154.8945156620166,2100.8315006980442,2109.269775390625,111024,0.0,0.0
2014-04-16 00:00:00+05:30,2120.568401988636,2131.9148754135044,2085.1937190747262,2097.6845703125,177450,0.0,0.0
2014-04-17 00:00:00+05:30,2099.9255393900803,2123.0000249461664,2080.9508877737844,2114.46630859375,207383,0.0,0.0
2014-04-21 00:00:00+05:30,2116.7546706023995,2135.6338804380252,2107.6487649891496,2116.03955078125,112577,0.0,0.0
2014-04-22 00:00:00+05:30,2119.2341108901282,2126.1944251242985,2093.8710982790976,2099.6875,159728,0.0,0.0
2014-04-23 00:00:00+05:30,2101.4990534022886,2115.80145167862,2054.7778856996065,2068.794189453125,340327,0.0,0.0
2014-04-24 00:00:00+05:30,2068.794189453125,2068.794189453125,2068.794189453125,2068.794189453125,0,0.0,0.0
2014-04-25 00:00:00+05:30,2097.1605400834014,2116.754871600774,1970.5843197207873,1982.884521484375,369536,0.0,0.0
2014-04-28 00:00:00+05:30,1990.5124147070858,1992.800705177412,1947.9865266399297,1955.3760986328125,246765,0.0,0.0
2014-04-29 00:00:00+05:30,1979.4516167981037,2015.588911100043,1927.0094978559573,1970.3934326171875,237064,0.0,0.0
2014-04-30 00:00:00+05:30,1955.852695281034,2011.8704141586747,1919.000164179061,1932.87353515625,131946,0.0,0.0
2014-05-02 00:00:00+05:30,1951.6097757523855,1954.6609071965815,1921.2886478054204,1941.2642822265625,94467,0.0,0.0
2014-05-05 00:00:00+05:30,1945.1259720151952,1954.5179723965962,1910.2281469723869,1936.3538818359375,177146,0.0,0.0
2014-05-06 00:00:00+05:30,1939.4047813585523,1944.1722464061397,1923.243121404507,1929.67919921875,156919,0.0,0.0
