Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2014-01-01 00:00:00+05:30,63.25246738660787,63.74225660429395,63.0005811186523,63.35042953491211,159724,0.0,0.0
2014-01-02 00:00:00+05:30,63.588322070571486,64.81978671116318,62.692708161681466,62.80466079711914,495351,0.0,0.0
2014-01-03 00:00:00+05:30,62.69271251467573,63.252468556118735,62.132956473232724,62.86064147949219,155984,0.0,0.0
2014-01-06 00:00:00+05:30,62.70670041207543,63.02856062385213,62.13294679232147,62.42681884765625,127975,0.0,0.0
2014-01-07 00:00:00+05:30,62.8746341661727,62.97258913391623,61.88106529830519,62.090972900390625,116524,0.0,0.0
2014-01-08 00:00:00+05:30,62.31487501316297,62.65073293784824,62.10496739754055,62.32887268066406,120419,0.0,0.0
2014-01-09 00:00:00+05:30,62.412841971337755,62.65073776568275,59.893936040539536,60.49567794799805,213195,0.0,0.0
2014-01-10 00:00:00+05:30,60.73356870998716,61.43325836646644,58.77441901785477,58.91435623168945,552998,0.0,0.0
2014-01-13 00:00:00+05:30,58.24264371621307,60.593620176936284,58.2286496378847,58.49453353881836,410195,0.0,0.0
2014-01-14 00:00:00+05:30,58.56451214475954,59.977896317640315,57.794844903355845,57.92079162597656,304856,0.0,0.0
2014-01-15 00:00:00+05:30,58.34060417139083,59.23621450683387,57.73886592121338,58.060726165771484,155154,0.0,0.0
2014-01-16 00:00:00+05:30,57.72487090931591,60.593624904716215,57.72487090931591,60.2857551574707,470403,0.0,0.0
2014-01-17 00:00:00+05:30,60.383726945235324,61.99302839907415,59.37616382796585,60.27177429199219,707723,0.0,0.0
2014-01-20 00:00:00+05:30,60.033870212570044,62.552775864737036,60.00588205311879,62.28689193725586,396721,0.0,0.0
2014-01-21 00:00:00+05:30,62.27289844716177,63.15451476709324,60.52366347526911,62.76268768310547,392115,0.0,0.0
2014-01-22 00:00:00+05:30,62.67872141666533,63.154512971108225,60.453687765462654,60.70557403564453,327190,0.0,0.0
2014-01-23 00:00:00+05:30,61.26534332760627,62.13296204101558,59.656041873767435,60.27177429199219,225029,0.0,0.0
2014-01-24 00:00:00+05:30,60.313745429809714,61.685150911828,59.935912446834365,60.71957015991211,283516,0.0,0.0
2014-01-27 00:00:00+05:30,60.38372029444167,60.73356870998716,58.2986238812828,58.91435623168945,124679,0.0,0.0
2014-01-28 00:00:00+05:30,58.80241172480971,60.03387652084248,58.29862838905604,58.55052185058594,115983,0.0,0.0
2014-01-29 00:00:00+05:30,58.9843242579046,59.97789314408973,57.934782640822235,58.21466064453125,508613,0.0,0.0
2014-01-30 00:00:00+05:30,57.738864680703166,58.21465979114768,56.36746284136332,56.87124252319336,223211,0.0,0.0
2014-01-31 00:00:00+05:30,57.626908184942685,57.850809838227136,56.3954437109204,56.89922332763672,957401,0.0,0.0
2014-02-03 00:00:00+05:30,58.77441948440474,59.89393155319228,57.48697845291554,57.89280319213867,579593,0.0,0.0
2014-02-04 00:00:00+05:30,57.3330349657543,57.59891884618528,56.381448474719406,56.75928497314453,1186207,0.0,0.0
2014-02-05 00:00:00+05:30,57.0531704450817,58.774420828295206,57.0531704450817,58.662471771240234,358693,0.0,0.0
2014-02-06 00:00:00+05:30,59.32018919281398,59.83796305421491,57.73887585719599,58.970340728759766,916345,0.0,0.0
2014-02-07 00:00:00+05:30,59.33417623527334,59.586066095061575,58.55051849512037,58.816402435302734,168880,0.0,0.0
2014-02-10 00:00:00+05:30,58.99832544741366,59.44613245969725,58.21466766005004,58.78841781616211,118564,0.0,0.0
2014-02-11 00:00:00+05:30,58.522529163107656,59.61405306278043,58.522529163107656,58.91435623168945,489861,0.0,0.0
2014-02-12 00:00:00+05:30,59.19422999581513,59.19422999581513,58.032735778981184,58.438560485839844,272932,0.0,0.0
2014-02-13 00:00:00+05:30,58.690447326201095,58.71843548299046,57.403006463112284,57.68288803100586,144422,0.0,0.0
2014-02-14 00:00:00+05:30,58.13069885984626,59.16624644534455,57.584936906699234,58.73243713378906,118171,0.0,0.0
2014-02-17 00:00:00+05:30,59.19422872465444,59.4321280644006,57.5149607914558,57.87880325317383,86919,0.0,0.0
2014-02-18 00:00:00+05:30,57.375027448697175,58.6484707693811,57.375027448697175,57.66889953613281,208844,0.0,0.0
2014-02-19 00:00:00+05:30,57.78084937671775,58.354599479682896,57.78084937671775,57.99075698852539,57795,0.0,0.0
2014-02-20 00:00:00+05:30,57.654907082290435,58.18667495315957,57.19310602483662,57.44499588012695,109811,0.0,0.0
2014-02-21 00:00:00+05:30,57.78084933961574,60.145820149662214,57.41700684869187,59.87993621826172,451694,0.0,0.0
