Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2014-01-01 00:00:00+05:30,9256.46896607636,9418.71923451177,9078.722885487005,9124.2080078125,14920,0.0,0.0
2014-01-02 00:00:00+05:30,9124.300050507898,9264.90177706043,9060.539154341775,9113.4072265625,14316,0.0,0.0
2014-01-03 00:00:00+05:30,9160.76134612107,9277.162441952996,9092.397455478374,9134.6005859375,10989,0.0,0.0
2014-01-06 00:00:00+05:30,9180.813062780657,9246.442385707604,9002.018377661561,9051.4228515625,11449,0.0,0.0
2014-01-07 00:00:00+05:30,8997.598432122395,9113.36127285581,8878.234915555697,8912.234375,6112,0.0,0.0
2014-01-08 00:00:00+05:30,8878.191396496755,9387.730307240254,8841.730651541942,8991.994140625,20468,0.0,0.0
2014-01-09 00:00:00+05:30,8935.616146142762,9206.33714944832,8850.844922885464,8889.5390625,6508,0.0,0.0
2014-01-10 00:00:00+05:30,8906.445985770346,9023.986457513804,8805.267446785543,8856.2216796875,9322,0.0,0.0
2014-01-13 00:00:00+05:30,8859.960757020115,8948.378060871035,8841.730385092089,8858.228515625,5055,0.0,0.0
2014-01-14 00:00:00+05:30,8814.384478311891,8978.457819169818,8814.384478311891,8895.3271484375,5239,0.0,0.0
2014-01-15 00:00:00+05:30,8852.667587414835,8950.109270195717,8842.640884010638,8863.3779296875,3091,0.0,0.0
2014-01-16 00:00:00+05:30,8878.18825219264,8909.134476544086,8705.090570762079,8743.0556640625,3740,0.0,0.0
2014-01-17 00:00:00+05:30,8786.127917274487,8794.741946204756,8641.287253498564,8675.3330078125,3637,0.0,0.0
2014-01-20 00:00:00+05:30,8677.656114709156,8787.038334642464,8651.222078225272,8681.9404296875,3936,0.0,0.0
2014-01-21 00:00:00+05:30,8627.52231727487,8869.621266809185,8627.52231727487,8710.880859375,5132,0.0,0.0
2014-01-22 00:00:00+05:30,8641.194935217904,8755.13474185316,8641.194935217904,8706.140625,2563,0.0,0.0
2014-01-23 00:00:00+05:30,8706.140389294404,8741.416330504584,8632.12491487705,8643.291015625,1844,0.0,0.0
2014-01-24 00:00:00+05:30,8604.733939435642,8685.859079330747,8502.142718644183,8512.1240234375,3380,0.0,0.0
2014-01-27 00:00:00+05:30,8478.032590623987,8559.157727766826,8338.570276209895,8437.92578125,4929,0.0,0.0
2014-01-28 00:00:00+05:30,8440.661457331484,8509.025346024773,8262.91534672893,8292.767578125,4520,0.0,0.0
2014-01-29 00:00:00+05:30,8292.76655714479,8422.430050069288,8272.029513460908,8297.9169921875,3223,0.0,0.0
2014-01-30 00:00:00+05:30,8295.728694818183,8295.728694818183,8030.567644621322,8130.37890625,4809,0.0,0.0
2014-01-31 00:00:00+05:30,8144.417429253291,8249.05957029098,8130.744652371501,8179.73876953125,10026,0.0,0.0
2014-02-03 00:00:00+05:30,8162.649423575573,8267.42866930505,8071.588355351103,8152.89599609375,17731,0.0,0.0
2014-02-04 00:00:00+05:30,8139.86035536157,8238.304355180053,8066.938874014546,8199.427734375,6569,0.0,0.0
2014-02-05 00:00:00+05:30,8230.463906250083,8454.28705255397,8163.785984824396,8398.501953125,8242,0.0,0.0
