Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2014-01-01 00:00:00+05:30,268.63894387025846,270.7032434895303,268.0290462757118,268.5451354980469,69630,0.0,0.0
2014-01-02 00:00:00+05:30,269.90561927446686,271.8291773254754,266.6215251061889,267.3721923828125,64764,0.0,0.0
2014-01-03 00:00:00+05:30,266.0116822027738,267.8883078267792,260.8978659233451,264.5103759765625,183858,0.0,0.0
2014-01-06 00:00:00+05:30,264.1349955893521,269.76487116141647,263.4781653186001,267.9351501464844,122733,0.0,0.0
2014-01-07 00:00:00+05:30,269.01423305438163,270.1401909899342,264.60415239380694,265.8708801269531,64773,0.0,0.0
2014-01-08 00:00:00+05:30,267.74749258134165,269.24879839233836,266.24618677034493,268.31048583984375,200383,0.0,0.0
2014-01-09 00:00:00+05:30,269.48337041136705,274.9255716382504,267.65364952153897,273.6588439941406,282680,0.0,0.0
2014-01-10 00:00:00+05:30,273.9872825081657,275.582425401437,266.71535977036336,268.02899169921875,164492,0.0,0.0
2014-01-13 00:00:00+05:30,268.0289671001763,273.0020406648223,267.04375040271265,268.1697082519531,94372,0.0,0.0
2014-01-14 00:00:00+05:30,267.4191132547684,268.9204192667135,263.7596995372355,264.32269287109375,61381,0.0,0.0
2014-01-15 00:00:00+05:30,265.07329328004465,267.41907463650523,264.2288177187241,266.19927978515625,35893,0.0,0.0
2014-01-16 00:00:00+05:30,266.48076655737117,266.7153446969463,263.00899863764823,264.2757263183594,39393,0.0,0.0
2014-01-17 00:00:00+05:30,264.1350015266905,272.01682177774586,263.90042337258154,264.65106201171875,176151,0.0,0.0
2014-01-20 00:00:00+05:30,264.1349879364731,267.70056424146264,261.8830434998994,266.3869323730469,113536,0.0,0.0
2014-01-21 00:00:00+05:30,264.9325711875858,267.8882501823822,264.55725187055305,265.260986328125,46908,0.0,0.0
2014-01-22 00:00:00+05:30,264.65106201171875,267.3252586955666,264.1350015266905,264.65106201171875,67532,0.0,0.0
2014-01-23 00:00:00+05:30,264.6510674486543,267.4191011780174,262.72753799945565,265.4486389160156,150260,0.0,0.0
2014-01-24 00:00:00+05:30,264.18191898872317,266.2931224818724,262.7744499932904,263.572021484375,36736,0.0,0.0
2014-01-27 00:00:00+05:30,261.7892118749189,263.384354727451,256.15933635072713,258.31744384765625,110501,0.0,0.0
2014-01-28 00:00:00+05:30,259.9126123177199,265.5424883968041,259.9126123177199,263.6658630371094,818952,0.0,0.0
2014-01-29 00:00:00+05:30,257.98904944962726,272.01680502014585,252.96907153394557,267.7005615234375,687358,0.0,0.0
2014-01-30 00:00:00+05:30,266.48077763630073,266.62151879889177,260.85090205243523,262.446044921875,562437,0.0,0.0
2014-01-31 00:00:00+05:30,261.3200642303131,265.9177903335714,261.3200642303131,262.5867919921875,154570,0.0,0.0
2014-02-03 00:00:00+05:30,263.384363572044,263.66584590369484,258.03597019044867,259.1619567871094,73766,0.0,0.0
2014-02-04 00:00:00+05:30,258.0360315672499,260.7571330822247,255.78408647330644,258.50518798828125,300833,0.0,0.0
2014-02-05 00:00:00+05:30,258.9742983031519,260.6632496641603,258.2705637968933,258.83355712890625,493085,0.0,0.0
2014-02-06 00:00:00+05:30,258.9742957449953,259.67803024430236,255.69020141489574,256.72235107421875,160299,0.0,0.0
2014-02-07 00:00:00+05:30,256.7223676821964,264.32270649340256,256.7223676821964,258.458251953125,193760,0.0,0.0
2014-02-10 00:00:00+05:30,259.3965129987027,260.42863388413133,256.62847955316806,257.9890441894531,200348,0.0,0.0
2014-02-11 00:00:00+05:30,259.1619296903398,259.86566408091636,255.83090306059532,256.5346374511719,393871,0.0,0.0
2014-02-12 00:00:00+05:30,257.1445842046218,264.60418163012173,254.9864764467574,263.8066101074219,183816,0.0,0.0
2014-02-13 00:00:00+05:30,260.8509067062044,267.2314210277404,256.2062478126401,257.09765625,88080,0.0,0.0
2014-02-14 00:00:00+05:30,258.41134422029813,261.2262826728832,254.37661055894017,256.3001403808594,58975,0.0,0.0
2014-02-17 00:00:00+05:30,257.09764760196697,259.91258534943375,256.76923247109033,258.2705383300781,25025,0.0,0.0
2014-02-18 00:00:00+05:30,256.30014708242675,261.1793853151671,254.75193662003036,258.50518798828125,99158,0.0,0.0
2014-02-19 00:00:00+05:30,257.5668003123044,264.32266226631015,257.5668003123044,262.3052673339844,53739,0.0,0.0
2014-02-20 00:00:00+05:30,261.74229203992576,261.7891962124767,257.61369399450393,258.6458435058594,37316,0.0,0.0
2014-02-21 00:00:00+05:30,257.94211553141304,262.21145483584047,257.94211553141304,260.14715576171875,263749,0.0,0.0
2014-02-24 00:00:00+05:30,258.2236194687284,264.1349769481945,258.2236194687284,263.38433837890625,169054,0.0,0.0
2014-02-25 00:00:00+05:30,261.0854921406266,268.0759327642616,261.0854921406266,267.512939453125,91760,0.0,0.0
2014-02-26 00:00:00+05:30,270.2340292751881,271.17234187683806,266.5746158557589,269.3426208496094,79329,0.0,0.0
2014-02-28 00:00:00+05:30,268.3574063927797,271.0785072340924,266.94993747813226,268.6858215332031,669164,0.0,0.0
2014-03-03 00:00:00+05:30,267.65363893086345,272.01678630124155,267.5128977837593,269.9994201660156,144785,0.0,0.0
2014-03-04 00:00:00+05:30,271.7822398018783,273.0489675432599,269.8117776080656,270.70318603515625,136926,0.0,0.0
2014-03-05 00:00:00+05:30,271.9230019678088,273.0489886326773,269.9994724366079,271.17236328125,71444,0.0,0.0
2014-03-06 00:00:00+05:30,271.8760291292905,274.9255445552446,270.7031385808466,273.0489196777344,218668,0.0,0.0
2014-03-07 00:00:00+05:30,273.9872606596131,274.1280018130837,266.5745973482247,268.2166442871094,268568,0.0,0.0
2014-03-10 00:00:00+05:30,268.2167262959728,271.07856895332964,262.5868493555712,264.55731201171875,95641,0.0,0.0
2014-03-11 00:00:00+05:30,266.15242205807533,267.4191500749107,261.7892732312284,264.4634704589844,198175,0.0,0.0
