Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2020-01-13 00:00:00+05:30,35.0,40.0,35.0,35.0,163,0.0,0.0,0.0
2020-01-14 00:00:00+05:30,40.0,40.0,30.0,35.0,590,0.0,0.0,0.0
2020-01-15 00:00:00+05:30,30.0,40.0,30.0,35.0,411,0.0,0.0,0.0
2020-01-16 00:00:00+05:30,35.0,35.0,35.0,35.0,0,0.0,0.0,0.0
2020-01-17 00:00:00+05:30,30.0,35.0,30.0,30.0,410,0.0,0.0,0.0
2020-01-20 00:00:00+05:30,30.0,35.0,25.0,35.0,1027,0.0,0.0,0.0
2020-01-21 00:00:00+05:30,30.0,35.0,30.0,35.0,120,0.0,0.0,0.0
2020-01-22 00:00:00+05:30,35.0,35.0,30.0,30.0,499,0.0,0.0,0.0
2020-01-23 00:00:00+05:30,30.0,35.0,25.0,30.0,393,0.0,0.0,0.0
2020-01-24 00:00:00+05:30,25.0,35.0,25.0,35.0,305,0.0,0.0,0.0
2020-01-27 00:00:00+05:30,35.0,35.0,30.0,30.0,659,0.0,0.0,0.0
2020-01-28 00:00:00+05:30,30.0,35.0,25.0,35.0,469,0.0,0.0,0.0
2020-01-29 00:00:00+05:30,35.0,35.0,30.0,30.0,332,0.0,0.0,0.0
2020-01-30 00:00:00+05:30,30.0,35.0,25.0,30.0,1723,0.0,0.0,0.0
2020-01-31 00:00:00+05:30,25.0,30.0,25.0,30.0,248,0.0,0.0,0.0
2020-02-03 00:00:00+05:30,25.0,30.0,25.0,30.0,191,0.0,0.0,0.0
2020-02-04 00:00:00+05:30,30.0,30.0,25.0,30.0,1490,0.0,0.0,0.0
2020-02-05 00:00:00+05:30,35.0,35.0,25.0,30.0,1019,0.0,0.0,0.0
2020-02-06 00:00:00+05:30,35.0,35.0,25.0,30.0,1211,0.0,0.0,0.0
2020-02-07 00:00:00+05:30,30.0,35.0,25.0,30.0,270,0.0,0.0,0.0
2020-02-10 00:00:00+05:30,30.0,35.0,25.0,25.0,504,0.0,0.0,0.0
2020-02-11 00:00:00+05:30,30.0,30.0,25.0,30.0,38,0.0,0.0,0.0
2020-02-12 00:00:00+05:30,30.0,30.0,25.0,30.0,439,0.0,0.0,0.0
2020-02-13 00:00:00+05:30,30.0,30.0,25.0,30.0,647,0.0,0.0,0.0
2020-02-14 00:00:00+05:30,25.0,30.0,25.0,30.0,176,0.0,0.0,0.0
2020-02-17 00:00:00+05:30,25.0,30.0,25.0,30.0,191,0.0,0.0,0.0
2020-02-18 00:00:00+05:30,25.0,30.0,25.0,25.0,20,0.0,0.0,0.0
2020-02-19 00:00:00+05:30,20.0,30.0,20.0,20.0,237,0.0,0.0,0.0
2020-02-20 00:00:00+05:30,25.0,25.0,20.0,25.0,144,0.0,0.0,0.0
2020-02-24 00:00:00+05:30,25.0,30.0,20.0,25.0,1116,0.0,0.0,0.0
2020-02-25 00:00:00+05:30,25.0,30.0,25.0,25.0,337,0.0,0.0,0.0
2020-02-26 00:00:00+05:30,25.0,25.0,20.0,25.0,240,0.0,0.0,0.0
2020-02-27 00:00:00+05:30,30.0,30.0,25.0,30.0,144,0.0,0.0,0.0
2020-02-28 00:00:00+05:30,25.0,30.0,25.0,30.0,287,0.0,0.0,0.0
2020-03-02 00:00:00+05:30,30.0,30.0,25.0,25.0,394,0.0,0.0,0.0
2020-03-03 00:00:00+05:30,30.0,30.0,25.0,25.0,23,0.0,0.0,0.0
2020-03-04 00:00:00+05:30,30.0,30.0,25.0,25.0,68,0.0,0.0,0.0
2020-03-05 00:00:00+05:30,25.0,30.0,25.0,25.0,41,0.0,0.0,0.0
2020-03-06 00:00:00+05:30,25.0,25.0,20.0,20.0,23,0.0,0.0,0.0
2020-03-09 00:00:00+05:30,20.0,25.0,20.0,20.0,337,0.0,0.0,0.0
2020-03-11 00:00:00+05:30,20.0,25.0,20.0,25.0,192,0.0,0.0,0.0
2020-03-12 00:00:00+05:30,25.0,25.0,20.0,25.0,329,0.0,0.0,0.0
2020-03-13 00:00:00+05:30,30.0,30.0,20.0,25.0,621,0.0,0.0,0.0
2020-03-16 00:00:00+05:30,25.0,25.0,20.0,25.0,77,0.0,0.0,0.0
2020-03-17 00:00:00+05:30,20.0,25.0,20.0,25.0,355,0.0,0.0,0.0
2020-03-18 00:00:00+05:30,20.0,25.0,20.0,20.0,326,0.0,0.0,0.0
2020-03-19 00:00:00+05:30,25.0,25.0,20.0,20.0,307,0.0,0.0,0.0
2020-03-20 00:00:00+05:30,20.0,25.0,15.0,20.0,605,0.0,0.0,0.0
2020-03-23 00:00:00+05:30,15.0,25.0,15.0,20.0,609,0.0,0.0,0.0
2020-03-24 00:00:00+05:30,15.0,25.0,15.0,20.0,581,0.0,0.0,0.0
2020-03-25 00:00:00+05:30,20.0,25.0,20.0,25.0,188,0.0,0.0,0.0
2020-03-26 00:00:00+05:30,20.0,25.0,20.0,25.0,104,0.0,0.0,0.0
2020-03-27 00:00:00+05:30,20.0,25.0,20.0,20.0,192,0.0,0.0,0.0
2020-03-30 00:00:00+05:30,20.0,25.0,20.0,20.0,214,0.0,0.0,0.0
2020-03-31 00:00:00+05:30,25.0,25.0,20.0,20.0,285,0.0,0.0,0.0
2020-04-01 00:00:00+05:30,20.0,25.0,20.0,25.0,177,0.0,0.0,0.0
2020-04-03 00:00:00+05:30,25.0,25.0,20.0,25.0,332,0.0,0.0,0.0
2020-04-07 00:00:00+05:30,25.0,30.0,20.0,25.0,434,0.0,0.0,0.0
2020-04-08 00:00:00+05:30,20.0,30.0,20.0,30.0,222,0.0,0.0,0.0
2020-04-09 00:00:00+05:30,30.0,30.0,25.0,30.0,972,0.0,0.0,0.0
2020-04-13 00:00:00+05:30,30.0,30.0,25.0,30.0,90,0.0,0.0,0.0
2020-04-15 00:00:00+05:30,30.0,35.0,25.0,30.0,691,0.0,0.0,0.0
2020-04-16 00:00:00+05:30,30.0,35.0,25.0,30.0,151,0.0,0.0,0.0
2020-04-17 00:00:00+05:30,25.0,30.0,25.0,30.0,286,0.0,0.0,0.0
2020-04-20 00:00:00+05:30,35.0,35.0,25.0,35.0,600,0.0,0.0,0.0
2020-04-21 00:00:00+05:30,30.0,35.0,30.0,35.0,424,0.0,0.0,0.0
2020-04-22 00:00:00+05:30,35.0,35.0,30.0,35.0,394,0.0,0.0,0.0
2020-04-23 00:00:00+05:30,30.0,35.0,30.0,35.0,114,0.0,0.0,0.0
2020-04-24 00:00:00+05:30,30.0,35.0,30.0,35.0,2047,0.0,0.0,0.0
2020-04-27 00:00:00+05:30,35.0,35.0,30.0,30.0,502,0.0,0.0,0.0
2020-04-28 00:00:00+05:30,30.0,35.0,30.0,30.0,480,0.0,0.0,0.0
2020-04-29 00:00:00+05:30,30.0,35.0,25.0,30.0,348,0.0,0.0,0.0
2020-04-30 00:00:00+05:30,35.0,35.0,25.0,35.0,366,0.0,0.0,0.0
2020-05-04 00:00:00+05:30,35.0,35.0,30.0,35.0,764,0.0,0.0,0.0
2020-05-05 00:00:00+05:30,30.0,35.0,30.0,35.0,258,0.0,0.0,0.0
2020-05-06 00:00:00+05:30,35.0,35.0,30.0,35.0,601,0.0,0.0,0.0
2020-05-07 00:00:00+05:30,35.0,35.0,30.0,35.0,409,0.0,0.0,0.0
2020-05-08 00:00:00+05:30,35.0,35.0,30.0,35.0,332,0.0,0.0,0.0
2020-05-11 00:00:00+05:30,35.0,35.0,30.0,30.0,332,0.0,0.0,0.0
2020-05-12 00:00:00+05:30,30.0,35.0,30.0,35.0,617,0.0,0.0,0.0
2020-05-13 00:00:00+05:30,35.0,35.0,30.0,35.0,1209,0.0,0.0,0.0
2020-05-14 00:00:00+05:30,40.0,40.0,30.0,40.0,1338,0.0,0.0,0.0
2020-05-15 00:00:00+05:30,35.0,45.0,35.0,40.0,1058,0.0,0.0,0.0
2020-05-18 00:00:00+05:30,40.0,45.0,35.0,35.0,842,0.0,0.0,0.0
2020-05-19 00:00:00+05:30,40.0,40.0,35.0,40.0,615,0.0,0.0,0.0
2020-05-20 00:00:00+05:30,40.0,40.0,35.0,40.0,215,0.0,0.0,0.0
2020-05-21 00:00:00+05:30,35.0,40.0,35.0,40.0,219,0.0,0.0,0.0
2020-05-22 00:00:00+05:30,40.0,40.0,35.0,35.0,1404,0.0,0.0,0.0
2020-05-26 00:00:00+05:30,40.0,40.0,30.0,30.0,996,0.0,0.0,0.0
2020-05-27 00:00:00+05:30,30.0,35.0,30.0,35.0,1690,0.0,0.0,0.0
2020-05-28 00:00:00+05:30,35.0,40.0,30.0,40.0,386,0.0,0.0,0.0
2020-05-29 00:00:00+05:30,40.0,40.0,35.0,35.0,702,0.0,0.0,0.0
2020-06-01 00:00:00+05:30,40.0,40.0,35.0,40.0,337,0.0,0.0,0.0
2020-06-02 00:00:00+05:30,35.0,40.0,35.0,40.0,1328,0.0,0.0,0.0
2020-06-03 00:00:00+05:30,35.0,40.0,35.0,35.0,3879,0.0,0.0,0.0
2020-06-04 00:00:00+05:30,35.0,40.0,35.0,40.0,768,0.0,0.0,0.0
2020-06-05 00:00:00+05:30,40.0,40.0,35.0,40.0,1512,0.0,0.0,0.0
2020-06-08 00:00:00+05:30,35.0,45.0,35.0,45.0,1490,0.0,0.0,0.0
2020-06-09 00:00:00+05:30,50.0,50.0,45.0,45.0,1762,0.0,0.0,0.0
2020-06-10 00:00:00+05:30,45.0,50.0,40.0,50.0,1251,0.0,0.0,0.0
2020-06-11 00:00:00+05:30,50.0,55.0,45.0,50.0,900,0.0,0.0,0.0
2020-06-12 00:00:00+05:30,50.0,50.0,45.0,45.0,494,0.0,0.0,0.0
2020-06-15 00:00:00+05:30,50.0,50.0,45.0,45.0,852,0.0,0.0,0.0
2020-06-16 00:00:00+05:30,50.0,50.0,50.0,50.0,317,0.0,0.0,0.0
2020-06-17 00:00:00+05:30,55.0,55.0,50.0,55.0,433,0.0,0.0,0.0
2020-06-18 00:00:00+05:30,55.0,60.0,55.0,60.0,490,0.0,0.0,0.0
2020-06-19 00:00:00+05:30,65.0,65.0,65.0,65.0,470,0.0,0.0,0.0
2020-06-22 00:00:00+05:30,70.0,70.0,70.0,70.0,362,0.0,0.0,0.0
2020-06-23 00:00:00+05:30,75.0,75.0,75.0,75.0,142,0.0,0.0,0.0
2020-06-24 00:00:00+05:30,80.0,80.0,80.0,80.0,2663,0.0,0.0,0.0
2020-06-25 00:00:00+05:30,85.0,85.0,80.0,85.0,3492,0.0,0.0,0.0
2020-06-26 00:00:00+05:30,90.0,90.0,90.0,90.0,482,0.0,0.0,0.0
2020-06-29 00:00:00+05:30,95.0,95.0,95.0,95.0,283,0.0,0.0,0.0
2020-06-30 00:00:00+05:30,100.0,100.0,100.0,100.0,1558,0.0,0.0,0.0
2020-07-01 00:00:00+05:30,105.0,105.0,105.0,105.0,2457,0.0,0.0,0.0
2020-07-02 00:00:00+05:30,110.0,110.0,105.0,110.0,3982,0.0,0.0,0.0
2020-07-03 00:00:00+05:30,115.0,115.0,105.0,105.0,1973,0.0,0.0,0.0
2020-07-06 00:00:00+05:30,100.0,100.0,100.0,100.0,1074,0.0,0.0,0.0
2020-07-07 00:00:00+05:30,95.0,95.0,95.0,95.0,124,0.0,0.0,0.0
2020-07-08 00:00:00+05:30,90.0,90.0,90.0,90.0,58,0.0,0.0,0.0
2020-07-09 00:00:00+05:30,85.0,85.0,85.0,85.0,86,0.0,0.0,0.0
2020-07-10 00:00:00+05:30,80.0,80.0,80.0,80.0,697,0.0,0.0,0.0
2020-07-13 00:00:00+05:30,75.0,75.0,75.0,75.0,497,0.0,0.0,0.0
2020-07-14 00:00:00+05:30,70.0,70.0,70.0,70.0,97,0.0,0.0,0.0
2020-07-15 00:00:00+05:30,65.0,75.0,65.0,65.0,1218,0.0,0.0,0.0
2020-07-16 00:00:00+05:30,60.0,70.0,60.0,70.0,1105,0.0,0.0,0.0
2020-07-17 00:00:00+05:30,70.0,70.0,65.0,70.0,877,0.0,0.0,0.0
2020-07-20 00:00:00+05:30,70.0,70.0,65.0,65.0,965,0.0,0.0,0.0
2020-07-21 00:00:00+05:30,70.0,70.0,60.0,65.0,920,0.0,0.0,0.0
2020-07-22 00:00:00+05:30,70.0,70.0,70.0,70.0,388,0.0,0.0,0.0
2020-07-23 00:00:00+05:30,70.0,75.0,65.0,70.0,320,0.0,0.0,0.0
2020-07-24 00:00:00+05:30,65.0,75.0,65.0,75.0,478,0.0,0.0,0.0
2020-07-27 00:00:00+05:30,75.0,75.0,70.0,70.0,365,0.0,0.0,0.0
2020-07-28 00:00:00+05:30,70.0,75.0,65.0,70.0,363,0.0,0.0,0.0
2020-07-29 00:00:00+05:30,65.0,70.0,65.0,65.0,106,0.0,0.0,0.0
2020-07-30 00:00:00+05:30,70.0,70.0,65.0,70.0,724,0.0,0.0,0.0
2020-07-31 00:00:00+05:30,70.0,70.0,65.0,70.0,360,0.0,0.0,0.0
2020-08-03 00:00:00+05:30,65.0,70.0,65.0,70.0,179,0.0,0.0,0.0
2020-08-04 00:00:00+05:30,70.0,70.0,65.0,70.0,376,0.0,0.0,0.0
2020-08-05 00:00:00+05:30,65.0,70.0,65.0,65.0,682,0.0,0.0,0.0
2020-08-06 00:00:00+05:30,65.0,70.0,65.0,70.0,260,0.0,0.0,0.0
2020-08-07 00:00:00+05:30,70.0,70.0,65.0,70.0,445,0.0,0.0,0.0
2020-08-10 00:00:00+05:30,70.0,70.0,65.0,65.0,363,0.0,0.0,0.0
2020-08-11 00:00:00+05:30,65.0,70.0,65.0,70.0,291,0.0,0.0,0.0
2020-08-12 00:00:00+05:30,70.0,70.0,65.0,70.0,230,0.0,0.0,0.0
2020-08-13 00:00:00+05:30,65.0,70.0,65.0,65.0,477,0.0,0.0,0.0
2020-08-14 00:00:00+05:30,65.0,70.0,65.0,65.0,593,0.0,0.0,0.0
2020-08-17 00:00:00+05:30,65.0,70.0,65.0,70.0,162,0.0,0.0,0.0
2020-08-18 00:00:00+05:30,70.0,70.0,65.0,65.0,327,0.0,0.0,0.0
2020-08-19 00:00:00+05:30,65.0,70.0,65.0,70.0,228,0.0,0.0,0.0
2020-08-20 00:00:00+05:30,70.0,70.0,65.0,65.0,748,0.0,0.0,0.0
2020-08-21 00:00:00+05:30,70.0,70.0,65.0,70.0,406,0.0,0.0,0.0
2020-08-24 00:00:00+05:30,70.0,70.0,65.0,70.0,192,0.0,0.0,0.0
2020-08-25 00:00:00+05:30,65.0,70.0,65.0,65.0,255,0.0,0.0,0.0
2020-08-26 00:00:00+05:30,70.0,70.0,65.0,70.0,641,0.0,0.0,0.0
2020-08-27 00:00:00+05:30,70.0,70.0,65.0,65.0,263,0.0,0.0,0.0
2020-08-28 00:00:00+05:30,70.0,70.0,65.0,70.0,1205,0.0,0.0,0.0
2020-08-31 00:00:00+05:30,75.0,75.0,65.0,70.0,527,0.0,0.0,0.0
2020-09-01 00:00:00+05:30,70.0,75.0,65.0,75.0,187,0.0,0.0,0.0
2020-09-02 00:00:00+05:30,75.0,75.0,75.0,75.0,0,0.0,0.0,0.0
2020-09-03 00:00:00+05:30,75.0,75.0,70.0,70.0,131,0.0,0.0,0.0
2020-09-04 00:00:00+05:30,70.0,70.0,65.0,65.0,110,0.0,0.0,0.0
2020-09-07 00:00:00+05:30,70.0,70.0,60.0,60.0,130,0.0,0.0,0.0
2020-09-08 00:00:00+05:30,60.0,65.0,60.0,60.0,94,0.0,0.0,0.0
2020-09-09 00:00:00+05:30,60.0,60.0,60.0,60.0,26,0.0,0.0,0.0
2020-09-10 00:00:00+05:30,65.0,65.0,65.0,65.0,320,0.0,0.0,0.0
2020-09-11 00:00:00+05:30,60.0,65.0,60.0,65.0,126,0.0,0.0,0.0
2020-09-14 00:00:00+05:30,65.0,65.0,65.0,65.0,0,0.0,0.0,0.0
2020-09-15 00:00:00+05:30,70.0,70.0,65.0,65.0,131,0.0,0.0,0.0
2020-09-16 00:00:00+05:30,70.0,70.0,60.0,65.0,398,0.0,0.0,0.0
2020-09-17 00:00:00+05:30,65.0,65.0,65.0,65.0,14,0.0,0.0,0.0
2020-09-18 00:00:00+05:30,65.0,70.0,60.0,65.0,27,0.0,0.0,0.0
2020-09-21 00:00:00+05:30,65.0,65.0,60.0,60.0,29,0.0,0.0,0.0
2020-09-22 00:00:00+05:30,60.0,65.0,60.0,65.0,13,0.0,0.0,0.0
2020-09-23 00:00:00+05:30,60.0,65.0,60.0,60.0,53,0.0,0.0,0.0
2020-09-24 00:00:00+05:30,60.0,60.0,55.0,55.0,6,0.0,0.0,0.0
2020-09-25 00:00:00+05:30,60.0,60.0,55.0,55.0,10,0.0,0.0,0.0
2020-09-28 00:00:00+05:30,50.0,55.0,50.0,50.0,6,0.0,0.0,0.0
2020-09-29 00:00:00+05:30,50.0,55.0,50.0,55.0,475,0.0,0.0,0.0
2020-09-30 00:00:00+05:30,55.0,55.0,55.0,55.0,0,0.0,0.0,0.0
2020-10-01 00:00:00+05:30,55.0,55.0,55.0,55.0,0,0.0,0.0,0.0
2020-10-05 00:00:00+05:30,55.0,60.0,55.0,55.0,2,0.0,0.0,0.0
2020-10-06 00:00:00+05:30,55.0,60.0,55.0,60.0,3,0.0,0.0,0.0
2020-10-07 00:00:00+05:30,65.0,65.0,65.0,65.0,91,0.0,0.0,0.0
2020-10-08 00:00:00+05:30,70.0,70.0,60.0,60.0,158,0.0,0.0,0.0
2020-10-09 00:00:00+05:30,60.0,60.0,60.0,60.0,8,0.0,0.0,0.0
2020-10-12 00:00:00+05:30,60.0,60.0,55.0,55.0,61,0.0,0.0,0.0
2020-10-13 00:00:00+05:30,55.0,60.0,55.0,55.0,80,0.0,0.0,0.0
2020-10-14 00:00:00+05:30,55.0,55.0,55.0,55.0,0,0.0,0.0,0.0
2020-10-15 00:00:00+05:30,55.0,60.0,55.0,60.0,61,0.0,0.0,0.0
2020-10-16 00:00:00+05:30,60.0,60.0,55.0,60.0,125,0.0,0.0,0.0
2020-10-19 00:00:00+05:30,65.0,65.0,60.0,60.0,165,0.0,0.0,0.0
2020-10-20 00:00:00+05:30,55.0,65.0,55.0,55.0,106,0.0,0.0,0.0
2020-10-21 00:00:00+05:30,60.0,60.0,60.0,60.0,0,0.0,0.0,0.0
2020-10-22 00:00:00+05:30,65.0,65.0,60.0,60.0,316,0.0,0.0,0.0
2020-10-23 00:00:00+05:30,65.0,65.0,60.0,65.0,102,0.0,0.0,0.0
2020-10-26 00:00:00+05:30,65.0,65.0,60.0,60.0,30,0.0,0.0,0.0
2020-10-27 00:00:00+05:30,65.0,65.0,60.0,60.0,27,0.0,0.0,0.0
2020-10-28 00:00:00+05:30,65.0,65.0,60.0,60.0,73,0.0,0.0,0.0
2020-10-29 00:00:00+05:30,55.0,55.0,55.0,55.0,110,0.0,0.0,0.0
2020-10-30 00:00:00+05:30,60.0,60.0,55.0,55.0,249,0.0,0.0,0.0
2020-11-02 00:00:00+05:30,55.0,55.0,55.0,55.0,5,0.0,0.0,0.0
2020-11-03 00:00:00+05:30,55.0,55.0,55.0,55.0,6,0.0,0.0,0.0
2020-11-04 00:00:00+05:30,55.0,55.0,55.0,55.0,7,0.0,0.0,0.0
2020-11-05 00:00:00+05:30,55.0,55.0,55.0,55.0,35,0.0,0.0,0.0
2020-11-06 00:00:00+05:30,50.0,60.0,50.0,60.0,13,0.0,0.0,0.0
2020-11-09 00:00:00+05:30,60.0,60.0,55.0,60.0,39,0.0,0.0,0.0
2020-11-10 00:00:00+05:30,55.0,55.0,55.0,55.0,0,0.0,0.0,0.0
2020-11-11 00:00:00+05:30,55.0,55.0,55.0,55.0,0,0.0,0.0,0.0
2020-11-12 00:00:00+05:30,60.0,60.0,60.0,60.0,17,0.0,0.0,0.0
2020-11-13 00:00:00+05:30,60.0,60.0,60.0,60.0,23,0.0,0.0,0.0
2020-11-14 00:00:00+05:30,55.0,55.0,55.0,55.0,36,0.0,0.0,0.0
2020-11-17 00:00:00+05:30,50.0,55.0,50.0,55.0,479,0.0,0.0,0.0
2020-11-18 00:00:00+05:30,50.0,60.0,50.0,55.0,553,0.0,0.0,0.0
2020-11-19 00:00:00+05:30,55.0,60.0,55.0,60.0,205,0.0,0.0,0.0
2020-11-20 00:00:00+05:30,55.0,55.0,55.0,55.0,5,0.0,0.0,0.0
2020-11-23 00:00:00+05:30,55.0,55.0,55.0,55.0,0,0.0,0.0,0.0
2020-11-24 00:00:00+05:30,55.0,55.0,50.0,50.0,80,0.0,0.0,0.0
2020-11-25 00:00:00+05:30,55.0,55.0,55.0,55.0,0,0.0,0.0,0.0
2020-11-26 00:00:00+05:30,60.0,60.0,55.0,55.0,310,0.0,0.0,0.0
2020-11-27 00:00:00+05:30,55.0,60.0,55.0,55.0,39,0.0,0.0,0.0
2020-12-01 00:00:00+05:30,55.0,60.0,55.0,55.0,81,0.0,0.0,0.0
2020-12-02 00:00:00+05:30,55.0,60.0,55.0,60.0,132,0.0,0.0,0.0
2020-12-03 00:00:00+05:30,60.0,65.0,60.0,65.0,409,0.0,0.0,0.0
2020-12-04 00:00:00+05:30,65.0,65.0,60.0,60.0,247,0.0,0.0,0.0
2020-12-07 00:00:00+05:30,60.0,65.0,60.0,65.0,300,0.0,0.0,0.0
2020-12-08 00:00:00+05:30,65.0,70.0,65.0,65.0,170,0.0,0.0,0.0
2020-12-09 00:00:00+05:30,60.0,70.0,60.0,70.0,122,0.0,0.0,0.0
2020-12-10 00:00:00+05:30,70.0,70.0,65.0,70.0,116,0.0,0.0,0.0
2020-12-11 00:00:00+05:30,65.0,75.0,65.0,70.0,203,0.0,0.0,0.0
2020-12-14 00:00:00+05:30,70.0,75.0,70.0,70.0,496,0.0,0.0,0.0
2020-12-15 00:00:00+05:30,70.0,75.0,65.0,75.0,21,0.0,0.0,0.0
2020-12-16 00:00:00+05:30,80.0,80.0,70.0,75.0,212,0.0,0.0,0.0
2020-12-17 00:00:00+05:30,80.0,80.0,75.0,80.0,112,0.0,0.0,0.0
2020-12-18 00:00:00+05:30,85.0,85.0,80.0,80.0,230,0.0,0.0,0.0
2020-12-21 00:00:00+05:30,80.0,85.0,80.0,80.0,427,0.0,0.0,0.0
2020-12-22 00:00:00+05:30,80.0,80.0,75.0,75.0,142,0.0,0.0,0.0
2020-12-23 00:00:00+05:30,75.0,80.0,75.0,80.0,131,0.0,0.0,0.0
2020-12-24 00:00:00+05:30,80.0,85.0,80.0,80.0,35,0.0,0.0,0.0
2020-12-28 00:00:00+05:30,80.0,85.0,75.0,85.0,243,0.0,0.0,0.0
2020-12-29 00:00:00+05:30,80.0,85.0,80.0,80.0,203,0.0,0.0,0.0
2020-12-30 00:00:00+05:30,80.0,85.0,75.0,75.0,311,0.0,0.0,0.0
2020-12-31 00:00:00+05:30,70.0,80.0,70.0,75.0,208,0.0,0.0,0.0
2021-01-01 00:00:00+05:30,80.0,80.0,80.0,80.0,356,0.0,0.0,0.0
2021-01-04 00:00:00+05:30,75.0,85.0,75.0,85.0,66,0.0,0.0,0.0
2021-01-05 00:00:00+05:30,85.0,90.0,80.0,85.0,118,0.0,0.0,0.0
2021-01-06 00:00:00+05:30,80.0,90.0,80.0,90.0,1119,0.0,0.0,0.0
2021-01-07 00:00:00+05:30,90.0,95.0,90.0,95.0,246,0.0,0.0,0.0
2021-01-08 00:00:00+05:30,95.0,100.0,95.0,100.0,441,0.0,0.0,0.0
2021-01-11 00:00:00+05:30,105.0,105.0,95.0,105.0,936,0.0,0.0,0.0
2021-01-12 00:00:00+05:30,100.0,110.0,100.0,110.0,825,0.0,0.0,0.0
2021-01-13 00:00:00+05:30,110.0,115.0,105.0,110.0,443,0.0,0.0,0.0
2021-01-14 00:00:00+05:30,105.0,115.0,105.0,115.0,59,0.0,0.0,0.0
2021-01-15 00:00:00+05:30,120.0,120.0,115.0,120.0,275,0.0,0.0,0.0
2021-01-18 00:00:00+05:30,120.0,125.0,115.0,125.0,472,0.0,0.0,0.0
2021-01-19 00:00:00+05:30,130.0,130.0,120.0,120.0,584,0.0,0.0,0.0
2021-01-20 00:00:00+05:30,125.0,125.0,125.0,125.0,202,0.0,0.0,0.0
2021-01-21 00:00:00+05:30,130.0,130.0,125.0,130.0,417,0.0,0.0,0.0
2021-01-22 00:00:00+05:30,135.0,135.0,125.0,125.0,358,0.0,0.0,0.0
2021-01-25 00:00:00+05:30,120.0,120.0,120.0,120.0,74,0.0,0.0,0.0
2021-01-27 00:00:00+05:30,120.0,120.0,115.0,115.0,71,0.0,0.0,0.0
2021-01-28 00:00:00+05:30,115.0,115.0,110.0,110.0,20,0.0,0.0,0.0
2021-01-29 00:00:00+05:30,110.0,115.0,105.0,115.0,676,0.0,0.0,0.0
2021-02-01 00:00:00+05:30,115.0,115.0,110.0,110.0,374,0.0,0.0,0.0
2021-02-02 00:00:00+05:30,110.0,115.0,105.0,105.0,587,0.0,0.0,0.0
2021-02-03 00:00:00+05:30,110.0,110.0,100.0,110.0,181,0.0,0.0,0.0
2021-02-04 00:00:00+05:30,105.0,105.0,105.0,105.0,4,0.0,0.0,0.0
2021-02-05 00:00:00+05:30,105.0,110.0,100.0,100.0,190,0.0,0.0,0.0
2021-02-08 00:00:00+05:30,95.0,95.0,95.0,95.0,49,0.0,0.0,0.0
2021-02-09 00:00:00+05:30,90.0,95.0,90.0,90.0,39,0.0,0.0,0.0
2021-02-10 00:00:00+05:30,85.0,85.0,85.0,85.0,90,0.0,0.0,0.0
2021-02-11 00:00:00+05:30,80.0,85.0,80.0,85.0,232,0.0,0.0,0.0
2021-02-12 00:00:00+05:30,90.0,90.0,80.0,80.0,159,0.0,0.0,0.0
2021-02-15 00:00:00+05:30,80.0,80.0,80.0,80.0,50,0.0,0.0,0.0
2021-02-16 00:00:00+05:30,75.0,75.0,75.0,75.0,418,0.0,0.0,0.0
2021-02-17 00:00:00+05:30,75.0,80.0,70.0,80.0,196,0.0,0.0,0.0
2021-02-18 00:00:00+05:30,80.0,80.0,75.0,80.0,731,0.0,0.0,0.0
2021-02-19 00:00:00+05:30,75.0,85.0,75.0,80.0,553,0.0,0.0,0.0
2021-02-22 00:00:00+05:30,75.0,85.0,75.0,80.0,109,0.0,0.0,0.0
2021-02-23 00:00:00+05:30,85.0,85.0,80.0,85.0,432,0.0,0.0,0.0
2021-02-24 00:00:00+05:30,85.0,90.0,80.0,90.0,8,0.0,0.0,0.0
2021-02-25 00:00:00+05:30,90.0,90.0,85.0,85.0,136,0.0,0.0,0.0
2021-02-26 00:00:00+05:30,80.0,80.0,80.0,80.0,94,0.0,0.0,0.0
2021-03-01 00:00:00+05:30,75.0,80.0,75.0,75.0,233,0.0,0.0,0.0
2021-03-02 00:00:00+05:30,75.0,75.0,70.0,75.0,1917,0.0,0.0,0.0
2021-03-03 00:00:00+05:30,75.0,75.0,70.0,70.0,682,0.0,0.0,0.0
2021-03-04 00:00:00+05:30,75.0,75.0,70.0,75.0,182,0.0,0.0,0.0
2021-03-05 00:00:00+05:30,75.0,75.0,70.0,70.0,18,0.0,0.0,0.0
2021-03-08 00:00:00+05:30,75.0,75.0,70.0,75.0,73,0.0,0.0,0.0
2021-03-09 00:00:00+05:30,70.0,75.0,70.0,75.0,81,0.0,0.0,0.0
2021-03-10 00:00:00+05:30,75.0,75.0,70.0,75.0,186,0.0,0.0,0.0
2021-03-12 00:00:00+05:30,70.0,80.0,70.0,80.0,61,0.0,0.0,0.0
2021-03-15 00:00:00+05:30,80.0,80.0,75.0,75.0,12,0.0,0.0,0.0
2021-03-16 00:00:00+05:30,75.0,80.0,70.0,80.0,192,0.0,0.0,0.0
2021-03-17 00:00:00+05:30,85.0,85.0,75.0,75.0,38,0.0,0.0,0.0
2021-03-18 00:00:00+05:30,80.0,80.0,80.0,80.0,96,0.0,0.0,0.0
