Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2014-01-01 00:00:00+05:30,168.9471883705845,172.1657263068633,168.52508027225315,168.97357177734375,808299,0.0,0.0
2014-01-02 00:00:00+05:30,171.18959909023505,171.479803347488,165.1482349581179,167.5225830078125,1124433,0.0,0.0
2014-01-03 00:00:00+05:30,166.203481666468,168.8943905888864,166.203481666468,168.31399536132812,439852,0.0,0.0
2014-01-06 00:00:00+05:30,167.78633766696086,168.84159433029933,166.22983606927212,166.67831420898438,481870,0.0,0.0
2014-01-07 00:00:00+05:30,165.49117301291616,166.67833359602963,159.3970432852122,160.4786834716797,1952575,0.0,0.0
2014-01-08 00:00:00+05:30,160.47868006382527,162.2198524033916,154.25264667130088,155.04408264160156,2974908,0.0,0.0
2014-01-09 00:00:00+05:30,154.8594164123592,155.1496206137361,148.84443684402035,149.820556640625,5964022,0.0,0.0
2014-01-10 00:00:00+05:30,150.902200611491,151.4825958238661,145.23017869880283,146.5228729248047,4956665,0.0,0.0
2014-01-13 00:00:00+05:30,146.17992142616532,149.7414166479751,146.17992142616532,148.000244140625,2655181,0.0,0.0
2014-01-14 00:00:00+05:30,148.29044482541283,149.29294815630038,144.043020479773,144.9136199951172,1161390,0.0,0.0
2014-01-15 00:00:00+05:30,146.100748500899,151.11323763928402,146.0479817043643,149.45120239257812,2717461,0.0,0.0
2014-01-16 00:00:00+05:30,149.84694231536932,150.3745707200833,144.75531566521911,145.88970947265625,2075464,0.0,0.0
2014-01-17 00:00:00+05:30,145.8897055698621,148.3959569313389,144.78168198813256,147.28793334960938,1765092,0.0,0.0
2014-01-20 00:00:00+05:30,146.2854237637394,147.4198306961019,140.87722309304058,143.2251739501953,2613263,0.0,0.0
2014-01-21 00:00:00+05:30,143.5154066685633,144.517910101827,139.47903593854062,140.71896362304688,2802792,0.0,0.0
2014-01-22 00:00:00+05:30,140.8772445070884,144.28045261657618,132.61983355075972,134.09719848632812,7695186,0.0,0.0
