Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2014-01-01 00:00:00+05:30,184.55132908408126,187.39635380392068,183.40449689232636,184.46311950683594,2326158,0.0,0.0
2014-01-02 00:00:00+05:30,184.83804466319336,187.02143710815062,163.6437574696318,171.67156982421875,3744372,0.0,0.0
2014-01-03 00:00:00+05:30,170.12774264956263,183.22805553948763,169.51020833356452,181.573974609375,4848486,0.0,0.0
2014-01-06 00:00:00+05:30,182.03709733972363,185.58785180569907,179.01564061338402,182.14736938476562,2872864,0.0,0.0
2014-01-07 00:00:00+05:30,182.98547532391868,183.6912192628495,174.22987028934105,175.17820739746094,1894808,0.0,0.0
2014-01-08 00:00:00+05:30,175.55310769457054,181.9488867437446,173.12712253798728,174.25189208984375,2819596,0.0,0.0
2014-01-09 00:00:00+05:30,175.08996480041955,178.5083983196898,172.50959616142686,173.5240936279297,1659988,0.0,0.0
2014-01-10 00:00:00+05:30,174.67094672563667,181.28727046524412,173.01686579073478,174.2078094482422,3388844,0.0,0.0
2014-01-13 00:00:00+05:30,175.31053076807163,177.6703421424851,173.34768266647774,174.78121948242188,1275214,0.0,0.0
2014-01-14 00:00:00+05:30,175.0458927195719,176.87640645327056,168.6501124363489,170.635009765625,1659476,0.0,0.0
2014-01-15 00:00:00+05:30,171.8038838761471,172.42140477170273,166.77548021098565,168.8485870361328,1149802,0.0,0.0
2014-01-16 00:00:00+05:30,169.37789362939412,172.46551148201328,166.2241152292651,167.63558959960938,1223312,0.0,0.0
2014-01-17 00:00:00+05:30,168.27515933273824,168.4957034471979,157.90958595313313,160.3576202392578,1724466,0.0,0.0
2014-01-20 00:00:00+05:30,160.9971795772889,168.936766515347,153.05759263923082,167.34884643554688,3861838,0.0,0.0
2014-01-21 00:00:00+05:30,168.8485782655577,171.9361960439003,166.51081590347638,169.0470733642578,2213358,0.0,0.0
2014-01-22 00:00:00+05:30,168.8485869521953,171.4510185537258,165.5624873670401,169.88514709472656,1496686,0.0,0.0
2014-01-23 00:00:00+05:30,169.35585057551353,169.3778996051462,165.65069825289413,166.22412109375,1297398,0.0,0.0
2014-01-24 00:00:00+05:30,165.14342120569071,165.98148610272733,159.93858577277393,160.5561065673828,900768,0.0,0.0
2014-01-27 00:00:00+05:30,158.35067495381298,169.532264303604,155.26305733632915,167.1724395751953,3712854,0.0,0.0
2014-01-28 00:00:00+05:30,168.80446433682155,180.40507894316585,165.9373909550842,173.72259521484375,5398918,0.0,0.0
2014-01-29 00:00:00+05:30,175.04586076825544,182.36792782749149,174.6709330934166,178.46429443359375,3940444,0.0,0.0
2014-01-30 00:00:00+05:30,174.22984557914137,177.75855131238978,173.1491740639564,175.88392639160156,1511116,0.0,0.0
2014-01-31 00:00:00+05:30,176.81019500109687,186.1392070708727,176.78813251611055,183.07363891601562,3910830,0.0,0.0
2014-02-03 00:00:00+05:30,183.22804330220552,187.02140467410496,177.20719181090016,178.55250549316406,2941560,0.0,0.0
2014-02-04 00:00:00+05:30,176.39118534013005,181.8386278227645,174.67094388796784,180.97850036621094,2105312,0.0,0.0
2014-02-05 00:00:00+05:30,182.16944910377126,184.26461831259186,177.8688386225079,179.0156707763672,1668806,0.0,0.0
2014-02-06 00:00:00+05:30,179.83167301574562,182.52230039403793,176.47939984526784,178.02320861816406,1271512,0.0,0.0
