Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2014-01-01 00:00:00+05:30,398.1376725240991,405.8811664230555,398.1376725240991,399.551513671875,75038,0.0,0.0
2014-01-02 00:00:00+05:30,397.1806282123258,402.4009650562994,394.26593483070593,395.52752685546875,348310,0.0,0.0
2014-01-03 00:00:00+05:30,394.94021618487244,401.09587389418084,388.50180616595264,398.85546875,64392,0.0,0.0
2014-01-06 00:00:00+05:30,400.2041195676874,400.2041195676874,389.9156940306549,395.3970642089844,234382,0.0,0.0
2014-01-07 00:00:00+05:30,394.13539412498534,398.007154202423,390.65516989430114,393.2000732421875,225032,0.0,0.0
2014-01-08 00:00:00+05:30,391.9602231412172,397.6155870711127,391.9602231412172,394.54864501953125,53724,0.0,0.0
2014-01-09 00:00:00+05:30,394.61389324646365,395.8754850834646,389.35006499967125,390.4593811035156,69824,0.0,0.0
2014-01-10 00:00:00+05:30,390.65519478630813,398.0506717477416,388.9150825600885,389.806884765625,205446,0.0,0.0
2014-01-13 00:00:00+05:30,390.0026368592701,395.8755153842005,388.91506676206075,390.9379577636719,281088,0.0,0.0
2014-01-14 00:00:00+05:30,394.57044747223546,396.3105596992354,391.7210190109241,393.7221374511719,75610,0.0,0.0
2014-01-15 00:00:00+05:30,394.1354797424379,398.42049613649397,389.35017038574165,394.6357727050781,271908,0.0,0.0
2014-01-16 00:00:00+05:30,397.61563565342857,397.92016059726217,392.8303271280591,396.2670593261719,80550,0.0,0.0
2014-01-17 00:00:00+05:30,392.5040433451363,396.31053863942276,389.350090101299,390.11138916015625,30736,0.0,0.0
2014-01-20 00:00:00+05:30,393.70039643120487,393.70039643120487,385.4348632464613,386.2396545410156,42368,0.0,0.0
2014-01-21 00:00:00+05:30,385.04331890347135,391.1989764712494,380.6930383755731,382.6941833496094,91158,0.0,0.0
2014-01-22 00:00:00+05:30,380.80181585624814,384.5648193359375,377.1910881344229,380.21453857421875,139710,0.0,0.0
2014-01-23 00:00:00+05:30,380.67130974416284,385.8699005238539,378.47442328720734,379.62725830078125,40168,0.0,0.0
2014-01-24 00:00:00+05:30,378.5179131158696,381.8676345655334,374.01538321181914,376.38629150390625,58920,0.0,0.0
2014-01-27 00:00:00+05:30,374.1893925743044,374.21113866667923,365.5105775563263,370.2306213378906,111788,0.0,0.0
2014-01-28 00:00:00+05:30,369.77387517548664,379.3444931212051,369.77387517548664,376.560302734375,60206,0.0,0.0
2014-01-29 00:00:00+05:30,380.34503099370795,380.34503099370795,372.12301651641593,377.77838134765625,50380,0.0,0.0
2014-01-30 00:00:00+05:30,376.73431925204494,380.5190688782579,368.1642607207829,378.3874206542969,41242,0.0,0.0
2014-01-31 00:00:00+05:30,380.08400295447353,384.9998144843817,375.77721474791434,383.9339904785156,103232,0.0,0.0
2014-02-03 00:00:00+05:30,384.9998123001858,387.63172661059417,382.9334291268232,385.47833251953125,86688,0.0,0.0
2014-02-04 00:00:00+05:30,383.75997649393645,384.8692926288416,376.7342633861986,380.5190124511719,26086,0.0,0.0
2014-02-05 00:00:00+05:30,382.75946768572993,382.75946768572993,376.73433905035836,378.56146240234375,21390,0.0,0.0
2014-02-06 00:00:00+05:30,380.64959151094,388.04506928886684,378.95297128225934,385.9569396972656,35704,0.0,0.0
2014-02-07 00:00:00+05:30,388.37125977567007,395.0054369939047,386.0220978775924,391.87322998046875,85040,0.0,0.0
2014-02-10 00:00:00+05:30,393.70037331225427,399.79076582758194,392.830317238636,395.9625244140625,125062,0.0,0.0
2014-02-11 00:00:00+05:30,397.9201764885206,399.70378093476785,389.93739556210716,392.0907897949219,32498,0.0,0.0
