Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2014-01-01 00:00:00+05:30,4645.558653288166,4690.432498984517,4645.558653288166,4672.58251953125,4539,0.0,0.0
2014-01-02 00:00:00+05:30,4654.641784885293,4677.146226292467,4654.551316986706,4668.19873046875,2753,0.0,0.0
2014-01-03 00:00:00+05:30,4655.45400141739,4677.145109170063,4654.550205261029,4675.8798828125,1399,0.0,0.0
2014-01-06 00:00:00+05:30,4744.932355603853,4744.932355603853,4659.9754715225645,4676.74072265625,2459,0.0,0.0
2014-01-07 00:00:00+05:30,4660.066574149179,4681.667228505787,4660.066574149179,4678.77490234375,3162,0.0,0.0
2014-01-08 00:00:00+05:30,4672.628498567908,5121.182581975354,4672.628498567908,4854.833984375,20574,0.0,0.0
2014-01-09 00:00:00+05:30,4925.690566739784,4984.618270776549,4838.971122349395,4900.70068359375,7795,0.0,0.0
2014-01-10 00:00:00+05:30,4908.066771377318,5052.222309547778,4855.19467744019,4963.74072265625,9991,0.0,0.0
2014-01-13 00:00:00+05:30,4963.740901079265,5016.07063074949,4841.773385525943,4875.5302734375,5096,0.0,0.0
2014-01-14 00:00:00+05:30,4880.409034758011,4880.499502639778,4767.52497711571,4782.97998046875,4380,0.0,0.0
2014-01-15 00:00:00+05:30,4790.120512280403,4878.692551941437,4772.044585818968,4810.22998046875,1915,0.0,0.0
2014-01-16 00:00:00+05:30,4870.559056209154,4870.559056209154,4791.069982118476,4802.8193359375,1318,0.0,0.0
2014-01-17 00:00:00+05:30,4794.775321650329,4969.976339802722,4759.301313405692,4926.3681640625,6506,0.0,0.0
2014-01-20 00:00:00+05:30,4907.615535270026,4961.843331239861,4851.670614022534,4900.43017578125,2066,0.0,0.0
2014-01-21 00:00:00+05:30,4826.271739732134,5104.595957874776,4826.271739732134,4950.67919921875,4777,0.0,0.0
2014-01-22 00:00:00+05:30,5014.261016364395,5085.66091187499,4904.042899873138,5006.48828125,3560,0.0,0.0
2014-01-23 00:00:00+05:30,5061.259090048484,5151.638716656493,4958.813695026952,5076.57861328125,6442,0.0,0.0
2014-01-24 00:00:00+05:30,5141.699623261725,5404.704473036582,5066.0516600511055,5256.255859375,16295,0.0,0.0
2014-01-27 00:00:00+05:30,5223.944061312148,5260.050910023393,5038.665768480143,5072.8291015625,2737,0.0,0.0
2014-01-28 00:00:00+05:30,5173.330738580959,5173.330738580959,5043.18405333364,5075.087890625,3437,0.0,0.0
2014-01-29 00:00:00+05:30,5150.690666649768,5197.688079416437,4981.047905967348,5028.09033203125,1916,0.0,0.0
2014-01-30 00:00:00+05:30,5004.546261555387,5151.639115240545,4930.2540262128805,5060.53662109375,3407,0.0,0.0
2014-01-31 00:00:00+05:30,5174.190228312623,5174.190228312623,5039.705037073865,5148.79345703125,1851,0.0,0.0
2014-02-03 00:00:00+05:30,5151.550333166229,5222.136938368881,5124.526902137687,5144.2294921875,1493,0.0,0.0
2014-02-04 00:00:00+05:30,5138.171449316103,5151.773404503308,5088.327181178756,5106.22216796875,6757,0.0,0.0
2014-02-05 00:00:00+05:30,5064.242170212919,5151.639458246608,5053.893966260716,5093.43505859375,2281,0.0,0.0
2014-02-06 00:00:00+05:30,5133.563061182528,5151.638987454298,5067.58593029057,5149.01806640625,2251,0.0,0.0
2014-02-07 00:00:00+05:30,5097.502388624856,5151.639707110134,5065.779045324965,5090.2265625,1509,0.0,0.0
2014-02-10 00:00:00+05:30,5016.07051022919,5133.564053712036,4993.520611322615,5021.71923828125,2248,0.0,0.0
2014-02-11 00:00:00+05:30,5074.77026753087,5106.448145432509,4931.8800108106125,5082.81396484375,2986,0.0,0.0
2014-02-12 00:00:00+05:30,5133.563855509068,5174.23469591363,5016.070316562558,5086.83740234375,15637,0.0,0.0
2014-02-13 00:00:00+05:30,5332.400218341404,5332.400218341404,5048.60807112798,5104.6884765625,3015,0.0,0.0
2014-02-14 00:00:00+05:30,5133.5640966805795,5196.874864695234,5057.645191025444,5127.41845703125,3562,0.0,0.0
2014-02-17 00:00:00+05:30,5140.83026739721,5183.376184041439,5003.134134275508,5031.67919921875,415364,15.0,0.0
