Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2014-01-01 00:00:00+05:30,654.7879529735325,662.1655478809315,652.780094404172,655.8618774414062,12354,0.0,0.0
2014-01-02 00:00:00+05:30,659.1770785882948,662.8192218037148,653.713920764495,655.3482055664062,11948,0.0,0.0
2014-01-03 00:00:00+05:30,653.5271894499501,663.986624470163,648.9979082712309,658.3833618164062,6451,0.0,0.0
2014-01-06 00:00:00+05:30,656.5155751469133,672.2046984020512,646.2429274561365,649.8850708007812,25638,0.0,0.0
2014-01-07 00:00:00+05:30,642.7876856468386,657.869825702575,642.5075338778651,645.6827392578125,26682,0.0,0.0
2014-01-08 00:00:00+05:30,646.2429010355422,653.6205523297552,640.6396388878352,646.1495361328125,7725,0.0,0.0
2014-01-09 00:00:00+05:30,641.5735473386593,650.7722136819914,641.5735473386593,646.8499755859375,3864,0.0,0.0
2014-01-10 00:00:00+05:30,639.3790059983862,660.2511372547236,639.3790059983862,651.799560546875,14272,0.0,0.0
2014-01-13 00:00:00+05:30,643.0677079090358,651.7994924457344,639.7057733597245,642.3206176757812,16739,0.0,0.0
2014-01-14 00:00:00+05:30,644.3751546069748,644.3751546069748,623.8298598224046,628.1256713867188,12778,0.0,0.0
2014-01-15 00:00:00+05:30,622.8960394319452,641.386795019713,622.8960394319452,638.1182250976562,5052,0.0,0.0
2014-01-16 00:00:00+05:30,633.1686650531841,639.7058046628778,625.7443308108795,629.6666259765625,3286,0.0,0.0
2014-01-17 00:00:00+05:30,632.7483824608225,639.6124129630944,618.2266057645576,631.20751953125,17332,0.0,0.0
2014-01-20 00:00:00+05:30,621.9621518782384,634.9430664363921,621.9621518782384,630.833984375,18408,0.0,0.0
2014-01-21 00:00:00+05:30,636.8108208700809,649.044588149129,622.0088345522587,625.5575561523438,57534,0.0,0.0
2014-01-22 00:00:00+05:30,616.3588583042306,623.0361020689259,602.3507024336799,605.6659545898438,105062,0.0,0.0
2014-01-23 00:00:00+05:30,609.7283393007542,618.3199624282147,603.284564955828,608.6543579101562,128760,0.0,0.0
2014-01-24 00:00:00+05:30,600.202781024129,611.4093054297477,593.0119164639908,600.8565063476562,9538,0.0,0.0
2014-01-27 00:00:00+05:30,593.0119944224831,629.4332035287458,593.0119944224831,619.3006591796875,17191,0.0,0.0
2014-01-28 00:00:00+05:30,613.6038277777059,638.3048840695071,600.9498067282045,612.2496948242188,28867,0.0,0.0
2014-01-29 00:00:00+05:30,613.4171822383457,617.946520608512,588.8095421732662,596.4673461914062,14767,0.0,0.0
2014-01-30 00:00:00+05:30,604.1250360505603,604.1250360505603,583.6731075618619,585.12060546875,56433,0.0,0.0
2014-01-31 00:00:00+05:30,589.2763723254259,596.7473881393774,587.408618371938,591.7978515625,40667,0.0,0.0
